date,actual_eod,predicted_eod,pred_std,prev_eod
2024-05-27,69400.895,68355.83002148598,0.2080019,68487.795
2024-05-28,68327.35,69304.93792575628,0.16830944,69400.895
2024-05-29,67572.65,68187.10907461346,0.20243531,68327.35
2024-05-30,68359.555,67435.42012045383,0.2675467,67572.65
2024-05-31,67494.787,68282.22009807706,0.22470686,68359.555
2024-06-01,67733.3915,67409.37060447979,0.24518156,67494.787
2024-06-02,67764.61,67673.73343002012,0.22090423,67733.3915
2024-06-03,68798.585,67667.40132909357,0.18816249,67764.61
2024-06-04,70571.5085,68680.67303456485,0.21595816,68798.585
2024-06-05,71119.275,70429.25260689107,0.23261862,70571.5085
2024-06-06,70774.415,71025.74907982796,0.22568254,71119.275
2024-06-07,69341.292,70617.73629076034,0.26656666,70774.415
2024-06-08,69305.627,69170.08812812304,0.20489089,69341.292
2024-06-09,69659.9835,69166.89773338383,0.23522423,69305.627
2024-06-10,69506.635,69540.04298404286,0.26730034,69659.9835
2024-06-11,67318.9745,69417.75283103406,0.2534137,69506.635
2024-06-12,68247.6,67160.36345612892,0.27076477,67318.9745
2024-06-13,66774.05,68164.23705904484,0.20582373,68247.6
2024-06-14,66035.843,66663.43265015782,0.22370252,66774.05
2024-06-15,66195.0115,65934.33245194661,0.29046172,66035.843
2024-06-16,66641.854,66147.25874863859,0.19989946,66195.0115
2024-06-17,66502.7205,66540.49231815887,0.20079114,66641.854
2024-06-18,65148.849,66371.19133141618,0.20424816,66502.7205
2024-06-21,64125.43,64753.469786877635,0.21001653,64823.408
2024-06-22,64250.281141439,63985.10272299409,0.22801588,64125.43
2024-06-23,63173.6114392055,64132.49366721996,0.24940954,64250.281141439
2024-06-24,60258.49,63062.92254529921,0.18782951,63173.6114392055
2024-06-25,61776.8735,60143.15737434923,0.17621623,60258.49
2024-06-26,60815.1605,61631.338677761676,0.25666538,61776.8735
2024-06-27,61614.05,60680.659845639195,0.29693386,60815.1605
2024-06-28,60330.11,61522.43255254329,0.23405996,61614.05
2024-06-29,60909.715,60175.721277655364,0.22312294,60330.11
2024-06-30,62669.7615,60820.40102211982,0.1891764,60909.715
2024-07-01,62857.9925,62538.379699141144,0.20723581,62669.7615
2024-07-02,62040.1365,62693.23451988056,0.25626266,62857.9925
2024-07-03,60146.544,61880.26234320062,0.24097976,62040.1365
2024-07-04,57040.63,60016.89199076557,0.21473953,60146.544
2024-07-05,56655.6365,56983.11752015352,0.22971517,57040.63
2024-07-06,58251.55,56564.246397458584,0.2162187,56655.6365
2024-07-07,55839.715,58107.55313346684,0.24859627,58251.55
2024-07-08,56745.2735,55719.979178089794,0.26867583,55839.715
2024-07-09,58040.49,56663.58801056609,0.24589789,56745.2735
2024-07-10,57732.6435,57947.92461901366,0.25262067,58040.49
2024-07-11,57338.3225,57670.211011140076,0.20464239,57732.6435
2024-07-12,57905.33,57204.69998878569,0.20152166,57338.3225
2024-07-13,59223.66,57809.55981400252,0.19298762,57905.33
2024-07-14,60830.535,59119.362465870385,0.2718446,59223.66
2024-07-15,64767.555,60705.89510318041,0.17868751,60830.535
2024-07-16,65098.35,64633.39288162976,0.25348377,64767.555
2024-07-17,64108.6305,64987.48207325041,0.27835113,65098.35
2024-07-18,63984.333,64011.19443139842,0.22083604,64108.6305
2024-07-19,66720.39,63901.94045464969,0.25362268,63984.333
2024-07-20,67190.35,66539.5986428529,0.24113561,66720.39
2024-07-21,68157.5805,67086.56012743711,0.2673998,67190.35
2024-07-22,67576.695,68012.33770059657,0.26952475,68157.5805
2024-07-23,65948.405,67464.65535360575,0.19624503,67576.695
2024-07-24,65384.82,65857.0013808617,0.27564523,65948.405
2024-07-25,65786.02,65261.55812586308,0.33506462,65384.82
2024-07-26,67926.2045,65633.46364654302,0.23948365,65786.02
2024-07-27,67886.09,67804.67820181847,0.21130058,67926.2045
2024-07-28,68257.6,67807.31611998795,0.27100304,67886.09
2024-07-29,66787.975,68097.87186775208,0.30488643,68257.6
2024-07-30,66177.15,66630.7981706068,0.23741695,66787.975
2024-07-31,64624.48,66059.68381687402,0.25697652,66177.15
2024-08-01,65312.7225,64535.38510950089,0.21677941,64624.48
2024-08-02,61409.935,65194.0928898941,0.21058573,65312.7225
2024-08-03,60643.749,61272.782908470035,0.2449324,61409.935
2024-08-04,58138.215,60534.948061578514,0.22082904,60643.749
2024-08-05,54022.067,58015.709443852895,0.21443278,58138.215
2024-08-06,56078.1425,53935.69462896967,0.21583055,54022.067
2024-08-07,55131.265,55978.308179443484,0.26498666,56078.1425
2024-08-08,61707.528,55047.765720760224,0.18616156,55131.265
2024-08-09,60874.653,61574.889970261574,0.22538632,61707.528
2024-08-10,60938.479,60807.06656841141,0.24177137,60874.653
2024-08-11,58737.482,60872.274591787515,0.25542477,60938.479
2024-08-12,59354.834,58643.25886708772,0.19424835,58737.482
2024-08-13,60599.315,59257.82333368242,0.21107438,59354.834
2024-08-14,58701.26,60499.49736219734,0.18067679,60599.315
2024-08-15,57544.64,58554.41252052546,0.31551003,58701.26
2024-08-16,58913.05,57438.01726360321,0.23422164,57544.64
2024-08-17,59504.63,58813.20425302387,0.3020619,58913.05
2024-08-18,58436.376,59389.92802953005,0.23088127,59504.63
2024-08-19,59457.5,58303.0054054141,0.28921902,58436.376
2024-08-20,59030.63,59311.18830636144,0.30082104,59457.5
2024-08-21,61173.4,58924.726676566,0.21828935,59030.63
2024-08-22,60380.2845,61059.736422073845,0.2484873,61173.4
2024-08-23,64082.085,60280.32379126337,0.21394348,60380.2845
2024-08-24,64186.06,63907.33494189531,0.3279079,64082.085
2024-08-25,64268.551,64113.12519080162,0.18524918,64186.06
2024-08-26,62849.9,64147.278567937494,0.22228615,64268.551
2024-08-27,59433.4935,62763.70492752195,0.21273299,62849.9
2024-08-28,59048.7,59321.75912056043,0.29759285,59433.4935
2024-08-29,59381.883,58953.1118140161,0.22670622,59048.7
2024-08-30,59120.241,59293.36170458186,0.18735293,59381.883
2024-08-31,58975.958,58968.14850015968,0.24388751,59120.241
2024-09-01,57328.51,58882.814658510804,0.19460905,58975.958
2024-09-02,59129.359,57223.989413039686,0.21804874,57328.51
2024-09-03,57465.365,58949.98897836196,0.30868092,59129.359
2024-09-04,57958.756,57387.917742480335,0.22978583,57465.365
2024-09-05,56177.055,57849.74229329586,0.251144,57958.756
2024-09-06,53953.044,56068.77065880507,0.3353902,56177.055
2024-09-07,54158.2015,53804.079302629,0.287184,53953.044
2024-09-08,54872.0175,54096.322427539264,0.21143748,54158.2015
2024-09-09,57042.145,54757.9184025988,0.20550449,54872.0175
2024-09-10,57658.1815,56933.80133961141,0.18482392,57042.145
2024-09-11,57327.4005,57493.76999078655,0.26643142,57658.1815
2024-09-12,58149.945,57233.96661685324,0.26487392,57327.4005
2024-09-13,60561.881,58051.51040644169,0.28269017,58149.945
2024-09-14,60022.779,60442.84885390526,0.2567822,60561.881
2024-09-15,59152.31,59912.383872965635,0.23257017,60022.779
2024-09-16,58198.574,59053.46200500726,0.2113522,59152.31
2024-09-17,60295.6695,58127.01395195353,0.2205479,58198.574
2024-09-18,61762.3675,60164.0069016206,0.22456238,60295.6695
2024-09-19,62940.015,61693.11443337619,0.18752368,61762.3675
2024-09-20,63213.34,62858.64459114611,0.27897266,62940.015
2024-09-21,63383.3305,63081.36873332262,0.32880732,63213.34
2024-09-22,63596.83,63354.897716793115,0.29763633,63383.3305
2024-09-23,63328.94,63457.246288906936,0.26832852,63596.83
2024-09-24,64282.15,63204.91094115496,0.27026337,63328.94
2024-09-25,63123.135,64176.798671364784,0.15529516,64282.15
2024-09-26,65178.385,63025.74068424404,0.212961,63123.135
2024-09-27,65789.7655,65061.92243400991,0.24650663,65178.385
2024-09-28,65874.8035,65609.88415836285,0.2899093,65789.7655
2024-09-29,65600.195,65736.72223462888,0.34927836,65874.8035
2024-09-30,63321.7,65468.33549625487,0.2166973,65600.195
2024-10-01,60798.113,63249.54732944369,0.20178634,63321.7
2024-10-02,60638.6975,60706.451339911575,0.21234605,60798.113
2024-10-03,60760.54,60559.20714390531,0.2198125,60638.6975
2024-10-04,62076.61,60623.733667024375,0.30335504,60760.54
2024-10-05,62093.7105,61962.877731298206,0.24823782,62076.61
2024-10-06,62825.18,61963.6510741286,0.25847158,62093.7105
2024-10-07,62218.5435,62661.30938511491,0.2390872,62825.18
2024-10-08,62148.5625,62080.768489559145,0.1686557,62218.5435
2024-10-09,60585.4605,62012.07598249242,0.2763297,62148.5625
2024-10-10,60276.995,60482.343402110964,0.2360506,60585.4605
2024-10-11,62505.5685,60138.05826141089,0.3162581,60276.995
2024-10-12,63206.678,62387.64138028416,0.21752103,62505.5685
2024-10-13,62859.863,63100.62536375213,0.27306727,63206.678
2024-10-14,66072.912,62746.02955125224,0.23742066,62859.863
2024-10-15,67082.515,65931.27275067043,0.3067887,66072.912
2024-10-16,67622.1,66917.23991755933,0.30584517,67082.515
2024-10-17,67424.6685,67495.26535456181,0.23541968,67622.1
2024-10-18,68432.8,67279.01428296867,0.24599192,67424.6685
2024-10-19,68374.019,68334.39215135574,0.24836315,68432.8
2024-10-20,69015.8065,68281.66207865036,0.2657921,68374.019
2024-10-21,67344.2315,68895.81918839885,0.1677435,69015.8065
2024-10-22,67379.748,67207.20459215571,0.3247936,67344.2315
2024-10-23,66617.595,67258.86200706768,0.24770086,67379.748
2024-10-24,68184.14,66498.15182926207,0.18087135,66617.595
2024-10-25,66580.1,68072.17834480881,0.24137163,68184.14
2024-10-26,67017.6,66457.43418399096,0.23042269,66580.1
2024-10-27,67922.997,66868.2553762436,0.22793241,67017.6
2024-10-28,69915.107,67854.04655185014,0.17454779,67922.997
2024-10-29,72737.35,69822.37284934765,0.23469433,69915.107
2024-10-30,72346.54,72564.83242430688,0.2527653,72737.35
2024-10-31,70209.7145,72229.92545076727,0.22029088,72346.54
2024-11-01,69496.621,70064.55128718949,0.2526253,70209.7145
2024-11-02,69345.85,69409.87664739936,0.19360879,69496.621
2024-11-03,68761.264,69227.82675938011,0.119130105,69345.85
2024-11-04,67808.953,68617.43976382827,0.2892124,68761.264
2024-11-05,69373.65,67609.85340959519,0.31103227,67808.953
2024-11-06,75659.162,69262.69576596915,0.26944116,69373.65
2024-11-07,75915.16,75541.93397383702,0.20493256,75659.162
2024-11-08,76583.045,75787.47648058416,0.21522965,75915.16
2024-11-09,76723.2905,76447.17198522389,0.2705236,76583.045
2024-11-10,80426.4,76638.67508799591,0.18179317,76723.2905
2024-11-11,88788.747,80282.74937868118,0.2206191,80426.4
2024-11-12,88035.95,88642.99921369387,0.22431973,88788.747
2024-11-13,90547.084,87906.76020539999,0.23918748,88035.95
2024-11-14,87325.1355,90419.36336131596,0.21441424,90547.084
2024-11-15,91052.197,87180.57228323168,0.23075767,87325.1355
2024-11-16,90628.925,90877.41615409654,0.30658218,91052.197
2024-11-17,89849.278,90447.70729695707,0.24459016,90628.925
2024-11-18,90498.25,89683.17920523156,0.23855476,89849.278
2024-11-19,92424.43,90315.50813665986,0.2766338,90498.25
2024-11-20,94393.204,92328.23314608455,0.19689082,92424.43
2024-11-21,98477.4,94214.04657632661,0.33974785,94393.204
2024-11-22,99035.65,98334.51950833797,0.26993,98477.4
2024-11-23,97785.0185,98864.17419633566,0.23035885,99035.65
2024-11-24,98050.735,97591.32191054139,0.2419071,97785.0185
2024-11-25,93064.355,97905.86116217643,0.24881245,98050.735
2024-11-26,91949.978,92860.65557547628,0.2569406,93064.355
2024-11-27,95969.65,91786.30947519744,0.22027794,91949.978
2024-11-28,95676.25,95866.23955736756,0.20989108,95969.65
2024-11-29,97525.44,95500.13770863414,0.24414094,95676.25
2024-11-30,96473.678,97317.79492692948,0.22632661,97525.44
2024-12-01,97278.339,96324.52150504624,0.31569764,96473.678
2024-12-02,95875.05,97136.78654636246,0.27677888,97278.339
2024-12-03,96001.5745,95656.76377421022,0.28612116,95875.05
2024-12-04,98782.569,95827.86750373218,0.26656178,96001.5745
2024-12-05,97090.055,98605.96732934225,0.2479876,98782.569
2024-12-06,99942.8,96955.15960483729,0.23016293,97090.055
2024-12-07,99907.463,99835.36451141835,0.24249691,99942.8
2024-12-08,101252.025,99714.48097286028,0.23890194,99907.463
2024-12-09,97355.8355,101109.76583535074,0.25543666,101252.025
2024-12-10,96694.655,97245.3026228764,0.25374952,97355.8355
2024-12-11,101241.2025,96444.15814818234,0.24847579,96694.655
2024-12-12,100083.2705,101062.45617765114,0.24398097,101241.2025
2024-12-13,101468.038,99856.15473332714,0.2857864,100083.2705
2024-12-14,101418.646,101326.32810019434,0.21755214,101468.038
2024-12-15,104427.972,101221.50573052072,0.22386679,101418.646
2024-12-16,106111.455,104215.9754268887,0.20407914,104427.972
2024-12-17,106211.385,105936.36734488697,0.2460681,106111.455
2024-12-18,100195.29,106033.16336236238,0.24332672,106211.385
2024-12-19,97436.7,100016.8255961877,0.24585095,100195.29
2024-12-20,97805.466,97238.29803954363,0.24128501,97436.7
2024-12-21,97227.55,97617.63435293054,0.21745628,97805.466
2024-12-22,95168.425,97005.03697937727,0.25191468,97227.55
2024-12-23,94774.9395,94915.52881676109,0.39168453,95168.425
2024-12-24,98620.17,94613.54680996638,0.28063327,94774.9395
2024-12-25,99377.9015,98472.63842940688,0.22153068,98620.17
2024-12-26,95700.9985,99223.02276502273,0.26177564,99377.9015
2024-12-27,94178.85,95499.18875838784,0.30592644,95700.9985
2024-12-28,95157.075,93976.12417296768,0.26860225,94178.85
2024-12-29,93559.1,94966.95614154339,0.33033252,95157.075
2024-12-30,92689.4765,93404.21113151909,0.26221496,93559.1
2024-12-31,93419.765,92506.90096840433,0.20526396,92689.4765
2025-01-01,94427.3005,93223.21684415758,0.25223294,93419.765
2025-01-02,96890.3945,94253.00875728276,0.28426585,94427.3005
2025-01-03,98119.2565,96679.19267621353,0.27523625,96890.3945
2025-01-04,98235.2405,97905.48127156851,0.2679852,98119.2565
2025-01-05,98313.25,98054.52909784892,0.2099149,98235.2405
2025-01-06,102291.55,98140.62242986262,0.2853568,98313.25
2025-01-07,96945.375,102132.80716711283,0.1859591,102291.55
2025-01-08,95063.995,96729.46528429538,0.21266876,96945.375
2025-01-09,92571.634,94966.76205299616,0.20060407,95063.995
2025-01-10,94710.4275,92383.7066774689,0.27963477,92571.634
2025-01-11,94531.1745,94493.263017198,0.17830479,94710.4275
2025-01-12,94512.89,94352.01439646575,0.21161816,94531.1745
2025-01-13,94511.24,94347.11572529137,0.23221698,94512.89
2025-01-14,96518.83,94289.36649615766,0.24719521,94511.24
2025-01-15,100511.3465,96388.32961544752,0.25690213,96518.83
2025-01-16,99991.895,100281.67171422085,0.2576337,100511.3465
2025-01-17,104118.45,99883.08361991079,0.21240598,99991.895
2025-01-18,104455.435,103956.02184792458,0.22797431,104118.45
2025-01-19,101228.28,104242.00672251939,0.23475087,104455.435
2025-01-20,102225.42,101094.16949086904,0.2499326,101228.28
2025-01-21,106177.01,102107.50004514813,0.24871269,102225.42
2025-01-22,103643.2415,106002.95333255111,0.22915998,106177.01
2025-01-23,103959.4605,103440.91213584281,0.29580393,103643.2415
2025-01-24,104872.87,103711.49029503339,0.26500404,103959.4605
2025-01-25,104708.45,104645.54315010487,0.23217016,104872.87
2025-01-26,102590.64,104487.3025094211,0.22883925,104708.45
2025-01-27,102051.0365,102400.75467314244,0.28897384,102590.64
2025-01-28,101299.715,101850.38595458023,0.18700583,102051.0365
2025-01-29,103713.395,101192.59602127224,0.23158567,101299.715
2025-01-30,104740.315,103552.69292544723,0.19482069,103713.395
2025-01-31,102408.05,104508.6556550464,0.20100474,104740.315
2025-02-01,100646.095,102232.58454701304,0.26389477,102408.05
2025-02-02,97714.92,100496.93649205207,0.25131372,100646.095
2025-02-03,101445.725,97567.36811872959,0.26041096,97714.92
2025-02-04,97799.305,101302.1234320745,0.26045942,101445.725
2025-02-05,96651.484,97553.3904525131,0.32376212,97799.305
2025-02-06,96565.618,96447.85426757312,0.25209293,96651.484
2025-02-07,96562.5685,96356.61486617757,0.297609,96565.618
2025-02-08,96497.435,96347.89696689742,0.26898617,96562.5685
2025-02-09,96523.7925,96410.61891061485,0.19166887,96497.435
2025-02-10,97387.15105,96346.2927261275,0.22158708,96523.7925
2025-02-11,95759.855,97181.45476018601,0.24972457,97387.15105
2025-02-12,97880.7915,95603.02364396125,0.22700834,95759.855
2025-02-13,96651.338,97673.65001107792,0.2764406,97880.7915
2025-02-14,97532.22,96505.97976175499,0.30338684,96651.338
2025-02-15,97617.405,97348.43020225882,0.30987072,97532.22
2025-02-16,96157.635,97402.9136315918,0.27334788,97617.405
2025-02-17,95786.315,96000.47886922717,0.23206402,96157.635
2025-02-18,95585.3,95556.00146364808,0.18447004,95786.315
2025-02-19,96639.568,95441.68175950051,0.20584153,95585.3
2025-02-20,98362.02,96474.67169580174,0.26009053,96639.568
2025-02-21,96139.486,98179.68588556767,0.31125572,98362.02
2025-02-22,96565.2015,96017.7903465506,0.2456111,96139.486
2025-02-23,96271.8945,96306.2682705607,0.27739057,96565.2015
2025-02-24,91503.3355,96013.11654624017,0.31454518,96271.8945
2025-02-25,88616.026,91357.28765046292,0.25434607,91503.3355
2025-02-26,84117.1455,88417.70021434831,0.26972157,88616.026
2025-02-27,84651.897,83990.6028939279,0.2346337,84117.1455
2025-02-28,84343.1145,84518.05618756592,0.23641586,84651.897
2025-03-01,86042.2245,84314.40895172578,0.2868156,84343.1145
2025-03-02,94252.244,85900.80566504029,0.25210968,86042.2245
2025-03-03,86127.9015,94003.53520980955,0.27982166,94252.244
2025-03-04,87265.08,85969.975856446,0.20381662,86127.9015
2025-03-05,90623.1705,87065.34608276367,0.18164785,87265.08
2025-03-06,89924.975,90500.84132796612,0.21111009,90623.1705
2025-03-07,86769.817,89755.68109954745,0.18465593,89924.975
2025-03-08,86169.645,86622.76481882995,0.26560658,86769.817
2025-03-09,80700.3485,86092.1256754598,0.18652537,86169.645
2025-03-10,78536.4975,80529.7962309725,0.24785545,80700.3485
2025-03-11,82896.255,78376.27612000867,0.2884132,78536.4975
2025-03-12,83639.118,82743.08888419479,0.2312389,82896.255
2025-03-13,81080.965,83481.9670211538,0.22342621,83639.118
2025-03-14,84034.8273,80914.57162311614,0.3260284,81080.965
2025-03-15,84361.885,83876.24159262488,0.26075825,84034.8273
2025-03-16,82588.2,84095.04500990301,0.21890143,84361.885
2025-03-17,84003.7,82441.57915796041,0.24711636,82588.2
2025-03-18,82736.984,83806.5789958179,0.2998822,84003.7
2025-03-19,86890.03,82569.80586045646,0.28958938,82736.984
2025-03-20,84179.6595,86747.11931161046,0.23734535,86890.03
2025-03-21,84056.3,84032.22531814598,0.33309594,84179.6595
2025-03-22,83831.5585,83897.56855751276,0.2613086,84056.3
2025-03-23,86099.65,83741.07734619486,0.2192947,83831.5585
2025-03-24,87478.1465,85916.19344271421,0.25281283,86099.65
2025-03-25,87458.635,87336.30723302987,0.23361671,87478.1465
2025-03-26,86908.24,87329.57822283893,0.25522164,87458.635
2025-03-27,87204.005,86707.53049807549,0.28899407,86908.24
2025-03-28,84351.295,87068.94630695344,0.24109714,87204.005
2025-03-29,82627.575,84217.42668831647,0.24881919,84351.295
2025-03-30,82347.6605,82501.87455025165,0.19319506,82627.575
2025-03-31,82548.05,82214.64057898268,0.17701504,82347.6605
