date,actual_eod,predicted_eod,pred_std,prev_eod,decision,confidence,qty_scaled,cash,btc,portfolio_value
2025-01-02,96890.3945,98667.50254234557,8072.381103238863,94427.3005,BUY,1.0,0.01,9031.096055,0.01,10000.0
2025-01-03,98119.2565,116969.28656178866,6706.433489926931,96890.3945,BUY,1.0,0.01,8049.90349,0.02,10012.28862
2025-01-04,98235.2405,117181.93561044283,8330.720864387298,98119.2565,BUY,1.0,0.01,7067.551085,0.03,10014.6083
2025-01-05,98313.25,103211.00730860194,11303.08140276984,98235.2405,BUY,1.0,0.01,6084.418585,0.04,10016.948585
2025-01-06,102291.55,137679.72329923566,10761.427384661576,98313.25,BUY,0.047114105940924356,0.0004711410594092436,6036.224835764387,0.040471141059409244,10176.080585
2025-01-07,96945.375,122691.39472234761,12593.749516846086,102291.55,HOLD,0.0,0.0,6036.224835764387,0.040471141059409244,9959.714782446714
2025-01-08,95063.995,105260.64469541021,7684.17570311625,96945.375,BUY,0.393432224809399,0.00393432224809399,5662.212445243191,0.04440546330750324,9883.573187080361
2025-01-09,92571.634,129730.95006903232,8040.5803593957,95063.995,BUY,0.36164356496337446,0.0036164356496337447,5327.433087900744,0.04802189895713698,9772.898742145811
2025-01-10,94710.4275,92010.51944827236,8780.836030953244,92571.634,SELL,0.2661349815022358,0.002661349815022358,5579.490666608557,0.045360549142114626,9875.607667492992
2025-01-11,94531.1745,94890.31774915401,7412.411794607311,94710.4275,SELL,0.3338917272319152,0.003338917272319152,5895.122437919223,0.042021631869795475,9867.47665297762
2025-01-12,94512.89,119719.60798084245,11668.197107224785,94531.1745,HOLD,0.0,0.0,5895.122437919223,0.042021631869795475,9866.708308449697
2025-01-13,94511.24,96250.1387490867,8847.961708755103,94512.89,HOLD,0.20912051138070653,0.0020912051138070654,5895.122437919223,0.042021631869795475,9866.638972757111
2025-01-14,96518.83,114918.36188400304,7482.622532691203,94511.24,BUY,0.32271745176577527,0.003227174517657753,5583.639329269082,0.045248806387453225,9951.001180682593
2025-01-15,100511.3465,101085.02241102347,11023.649373958508,96518.83,HOLD,0.05039847008276521,0.0005039847008276522,5583.639329269082,0.045248806387453225,10131.657786789805
2025-01-16,99991.895,153712.46817024375,12272.183123383807,100511.3465,BUY,0.04300415164641347,0.0004300415164641347,5540.638663109159,0.04567884790391736,10108.153226438633
2025-01-17,104118.45,117078.5881121156,10406.433498178207,99991.895,BUY,0.16803192711260717,0.0016803192711260717,5365.686425094383,0.04735916717504343,10296.649504650784
2025-01-18,104455.435,101066.01261047437,7963.772892539626,104118.45,SELL,0.351862479072344,0.0035186247907234404,5733.225908211183,0.04384054238431999,10312.608833601265
2025-01-19,101228.28,90190.16632518554,9702.352910780417,104455.435,SELL,0.24448848242904053,0.0024448848242904055,5980.717393772203,0.04139565756002958,10171.128608042993
2025-01-20,102225.42,125093.48286582982,10099.78698336305,101228.28,BUY,0.19913718281513004,0.0019913718281513006,5777.148572263268,0.043387029388180884,10212.405874022403
2025-01-21,106177.01,103918.71685457362,8019.9804330176385,102225.42,SELL,0.3055140537085377,0.003055140537085377,6101.534259620787,0.04033188885109551,10383.853625482443
2025-01-22,103643.2415,107972.14427511273,13163.406646491778,106177.01,HOLD,0.0,0.0,6101.534259620787,0.04033188885109551,10281.661955966036
2025-01-23,103959.4605,134182.63624923842,8464.193565220181,103643.2415,BUY,0.31532931042015744,0.0031532931042015746,5773.719609709621,0.04348518195529708,10294.415665526642
2025-01-24,104872.87,113742.06941284024,8785.538138439051,103959.4605,BUY,0.27591080734361795,0.0027591080734361796,5484.364027408198,0.04624429002873326,10334.135443833839
2025-01-25,104708.45,127305.18072676328,8867.58300650208,104872.87,BUY,0.25010981478177263,0.0025010981478177266,5222.477917052333,0.04874538817655098,10326.531957667314
2025-01-26,102590.64,107852.78844698574,6752.595676880052,104708.45,BUY,0.41324274573035014,0.004132427457303502,4798.529539453994,0.052877815633854484,10223.298487133132
2025-01-27,102051.0365,108621.3870151749,7488.956934125819,102590.64,BUY,0.2577634179343725,0.0025776341793437253,4535.47929973414,0.05545544981319821,10194.765432744749
2025-01-28,101299.715,110106.74896104996,8933.38701070389,102051.0365,BUY,0.12477968897304648,0.0012477968897304649,4409.077830426558,0.05670324670292867,10153.100561007923
2025-01-29,103713.395,140980.16247581772,11166.708357767857,101299.715,HOLD,0.0,0.0,4409.077830426558,0.05670324670292867,10289.964053509848
2025-01-30,104740.315,120429.17797760705,13302.15808020112,103713.395,HOLD,0.0,0.0,4409.077830426558,0.05670324670292867,10348.193751614019
2025-01-31,102408.05,152379.39409840255,8639.30018504696,104740.315,BUY,0.3023047744914267,0.0030230477449142666,4099.49340581299,0.05972629444784294,10215.946753942413
2025-02-01,100646.095,127898.79450420974,8916.593600908016,102408.05,BUY,0.30008494540799335,0.0030008494540799337,3797.469626576963,0.06272714390192288,10110.711710808564
2025-02-02,97714.92,121700.83186733698,8127.589033265376,100646.095,BUY,0.35176803051950445,0.0035176803051950446,3453.739776969254,0.06624482420711793,9926.847474781845
2025-02-03,101445.725,133527.54160840574,9339.783506030682,97714.92,BUY,0.22692589907378424,0.0022692589907378426,3223.5331534410852,0.06851408319785578,10173.993996157882
2025-02-04,97799.305,130696.91567648941,9172.846136543987,101445.725,BUY,0.16980515926839668,0.001698051592683967,3057.4648878224502,0.07021213479053974,9924.162872903556
2025-02-05,96651.484,126150.00626673322,9496.123091647738,97799.305,BUY,0.156891952633197,0.00156891952633197,2905.826487325888,0.0717810543168717,9843.571910136145
2025-02-06,96565.618,112816.84372948935,8095.297250433485,96651.484,BUY,0.2679179492169824,0.0026791794921698243,2647.109863931583,0.07446023380904153,9837.408358126173
2025-02-07,96562.5685,99349.98126465693,10346.117499696753,96565.618,BUY,0.10905660323554434,0.0010905660323554435,2541.802006728487,0.07555079984139697,9837.18129164317
2025-02-08,96497.435,138688.45675131137,11320.964003206956,96562.5685,BUY,0.06498873353476564,0.0006498873353476565,2479.089545828453,0.07620068717674462,9832.260403621702
2025-02-09,96523.7925,125767.66017773825,7997.851663588663,96497.435,BUY,0.32302422258309593,0.0032302422258309593,2167.2943154976074,0.07943092940257558,9834.268863233961
2025-02-10,97387.15105,127440.75514928256,10338.452213371329,96523.7925,BUY,0.14022990668279345,0.0014022990668279345,2030.7284044591613,0.08083322846940351,9902.846235268122
2025-02-11,95759.855,125612.29888987142,7714.955730125484,97387.15105,BUY,0.353292210025259,0.00353292210025259,1692.4162964126779,0.0843661505696561,9771.306641871113
2025-02-12,97880.7915,145205.27219482893,10511.789539921483,95759.855,BUY,0.12189569350040819,0.001218956935004082,1573.1038268100642,0.08558510750466018,9950.241889978794
2025-02-13,96651.338,130727.94421174678,6910.9752762671515,97880.7915,BUY,0.3641283163499981,0.003641283163499981,1221.1689370209183,0.08922639066816017,9845.018980009314
2025-02-14,97532.22,115615.31706515086,6550.66913458261,96651.338,BUY,0.37652520728891214,0.0037652520728891216,853.9355434924405,0.09299164274104929,9923.616901473863
2025-02-15,97617.405,134124.78155575323,7532.460461075315,97532.22,BUY,0.23179018977821886,0.0023179018977821887,627.667975186368,0.09530954463883148,9931.538394560761
2025-02-16,96157.635,128554.73629803839,4780.726664479868,97617.405,BUY,0.4730039311818054,0.004730039311818054,172.83858150491642,0.10003958395064953,9792.408380583332
2025-02-17,95786.315,116856.70809012138,11973.525802713808,96157.635,HOLD,0.0,0.0,172.83858150491642,0.10003958395064953,9755.261682270777
2025-02-18,95585.3,120232.3623694885,12125.982449189076,95786.315,HOLD,0.0,0.0,172.83858150491642,0.10003958395064953,9735.152225302938
2025-02-19,96639.568,110804.09393326972,8457.698574105398,95585.3,HOLD,0.2460330450198157,0.002460330450198157,172.83858150491642,0.10003958395064953,9840.620757395422
2025-02-20,98362.02,120453.91526906373,8538.70395634255,96639.568,HOLD,0.25550742761052736,0.0025550742761052737,172.83858150491642,0.10003958395064953,10012.934138850385
2025-02-21,96139.486,97284.04062115349,8875.754504797662,98362.02,HOLD,0.2895370243280412,0.002895370243280412,172.83858150491642,0.10003958395064953,9790.592762174212
2025-02-22,96565.2015,112126.29532504997,9813.963679856975,96139.486,BUY,0.17895570114250847,0.0017895570114250848,0.029648100915295572,0.10182914096207461,9833.181163675554
2025-02-23,96271.8945,76578.6522213052,6414.786870701014,96565.2015,SELL,0.3905322009861776,0.003905322009861776,376.00239662285617,0.09792381895221283,9803.31396382739
2025-02-24,91503.3355,138497.7119205272,8554.207147623421,96271.8945,BUY,0.18912502933109054,0.0018912502933109054,202.946686519555,0.09981506924552373,9336.358455648446
2025-02-25,88616.026,91996.20900174494,7874.969080528265,91503.3355,HOLD,0.24158236523519072,0.0024158236523519074,202.946686519555,0.09981506924552373,9048.161457972687
2025-02-26,84117.1455,98828.07374164255,9126.530186754171,88616.026,BUY,0.12632295838641316,0.0012632295838641316,96.68741981375138,0.10107829882938786,8599.10538933785
2025-02-27,84651.897,109194.54775816783,9668.142049783239,84117.1455,BUY,0.0712335337689658,0.000712335337689658,36.386882178186234,0.10179063416707752,8653.157161254314
2025-02-28,84343.1145,107500.83638969828,7986.453229367505,84651.897,HOLD,0.26068988956251526,0.002606898895625153,36.386882178186234,0.10179063416707752,8621.725994759618
2025-03-01,86042.2245,113566.83156263207,9405.999019587554,84343.1145,HOLD,0.14611419854628438,0.001461141985462844,36.386882178186234,0.10179063416707752,8794.679479179242
2025-03-02,94252.244,134784.8459665076,8542.205078101257,86042.2245,HOLD,0.23609808942417387,0.0023609808942417388,36.386882178186234,0.10179063416707752,9630.382570608315
2025-03-03,86127.9015,121243.5830913787,8304.860143293494,94252.244,HOLD,0.24342493004115118,0.002434249300411512,36.386882178186234,0.10179063416707752,8803.400595342775
2025-03-04,87265.08,144045.65250017762,8632.295761260757,86127.9015,HOLD,0.19459475953343375,0.0019459475953343376,36.386882178186234,0.10179063416707752,8919.15471601894
2025-03-05,90623.1705,143680.12227891022,11680.650388710232,87265.08,HOLD,0.0,0.0,36.386882178186234,0.10179063416707752,9260.976877604378
2025-03-06,89924.975,106016.15902929871,7222.808427872817,90623.1705,HOLD,0.3490446564193532,0.0034904465641935325,36.386882178186234,0.10179063416707752,9189.90711488678
2025-03-07,86769.817,126327.64420710754,9562.34570992066,89924.975,HOLD,0.15755751438802434,0.0015755751438802435,36.386882178186234,0.10179063416707752,8868.74158116945
2025-03-08,86169.645,119143.05200127227,9778.295859544998,86769.817,HOLD,0.1656102718462722,0.001656102718462722,36.386882178186234,0.10179063416707752,8807.649692680128
2025-03-09,80700.3485,124544.58959813412,9039.60768262098,86169.645,HOLD,0.23528775116428335,0.0023528775116428337,36.386882178186234,0.10179063416707752,8250.92653349735
2025-03-10,78536.4975,100641.32053096447,8985.502305065205,80700.3485,HOLD,0.19391859184660465,0.0019391859184660464,36.386882178186234,0.10179063416707752,8030.666767964284
2025-03-11,82896.255,133933.0472757082,7314.398445356438,78536.4975,HOLD,0.34517691234735637,0.0034517691234735638,36.386882178186234,0.10179063416707752,8474.449248703959
2025-03-12,83639.118,120594.90476666887,7241.207837756221,82896.255,HOLD,0.3162061650093121,0.003162061650093121,36.386882178186234,0.10179063416707752,8550.065744573216
2025-03-13,81080.965,87530.61210297346,7980.195475053583,83639.118,HOLD,0.21301616442390725,0.0021301616442390725,36.386882178186234,0.10179063416707752,8289.669728406803
2025-03-14,84034.8273,127475.24423960749,8010.814040697642,81080.965,HOLD,0.1894374068561281,0.0018943740685612809,36.386882178186234,0.10179063416707752,8590.345245166027
2025-03-15,84361.885,108101.27866546503,8505.024876254518,84034.8273,HOLD,0.12884327221893543,0.0012884327221893543,36.386882178186234,0.10179063416707752,8623.636655858252
2025-03-16,82588.2,127612.92740267793,8626.94824908018,84361.885,HOLD,0.14508893682857815,0.0014508893682857816,36.386882178186234,0.10179063416707752,8443.092134895618
2025-03-17,84003.7,119531.45601589054,9015.264137444323,82588.2,HOLD,0.1442202913826336,0.0014422029138263358,36.386882178186234,0.10179063416707752,8587.176777559116
2025-03-18,82736.984,116671.64583550204,7115.633938224237,84003.7,HOLD,0.3103950959014484,0.0031039509590144844,36.386882178186234,0.10179063416707752,8458.236952609534
2025-03-19,86890.03,96766.12938406992,9342.632158481027,82736.984,HOLD,0.12287085734887437,0.0012287085734887437,36.386882178186234,0.10179063416707752,8880.978138674578
2025-03-20,84179.6595,128766.40424441936,8517.543681085512,86890.03,HOLD,0.20056884402135566,0.002005688440213557,36.386882178186234,0.10179063416707752,8605.087806651838
2025-03-21,84056.3,124914.55511713274,7216.580601040543,84179.6595,HOLD,0.29949125367567464,0.0029949125367567464,36.386882178186234,0.10179063416707752,8592.530964916306
2025-03-22,83831.5585,111618.32958994381,7995.664702453185,84056.3,HOLD,0.2041750031166102,0.002041750031166102,36.386882178186234,0.10179063416707752,8569.654385107646
2025-03-23,86099.65,132471.22688219248,7417.593945700403,83831.5585,HOLD,0.267217467868082,0.0026721746786808197,36.386882178186234,0.10179063416707752,8800.524857241602
2025-03-24,87478.1465,126120.8185734725,10545.516049034915,86099.65,HOLD,0.0,0.0,36.386882178186234,0.10179063416707752,8940.8428901737
2025-03-25,87458.635,127185.20973889898,8148.872458025644,87478.1465,HOLD,0.211225675544075,0.00211225675544075,36.386882178186234,0.10179063416707752,8938.856802215148
2025-03-26,86908.24,114609.68445272448,7837.8139895411205,87458.635,HOLD,0.25257095517509753,0.0025257095517509753,36.386882178186234,0.10179063416707752,8882.831746122762
2025-03-27,87204.005,133858.07251316935,10975.660427077974,86908.24,BUY,0.02276693955593989,0.0002276693955593989,16.533199069477433,0.10201830356263693,8912.937853037187
2025-03-28,84351.295,140235.39707458657,9564.229788361195,87204.005,HOLD,0.18726963367705085,0.0018726963367705085,16.533199069477433,0.10201830356263693,8621.909218281016
2025-03-29,82627.575,111932.75690325549,7580.14422789615,84351.295,HOLD,0.3125633395739731,0.003125633395739731,16.533199069477433,0.10201830356263693,8446.058228064026
2025-03-30,82347.6605,116172.62369887688,7921.147523557218,82627.575,HOLD,0.277909865447065,0.00277909865447065,16.533199069477433,0.10201830356263693,8417.501825631443
2025-03-31,82548.05,116978.52177486841,7681.927096131323,82347.6605,HOLD,0.29722041631958496,0.0029722041631958496,16.533199069477433,0.10201830356263693,8437.945222473209
2025-04-01,85163.004,120385.15609746962,7526.335893032803,82548.05,HOLD,0.2524828762872001,0.002524828762872001,16.533199069477433,0.10201830356263693,8704.718393447542
