timestamp,action,price,btc,cash
2024-02-14 17:00:00+00:00,BUY,51698.9,0.001,9948.3011
2024-02-28 17:00:00+00:00,BUY,61383.466,0.001,9886.917634000001
2024-02-28 18:00:00+00:00,BUY,61122.067,0.001,9825.795567000001
2024-03-19 17:00:00+00:00,SELL,64862.5325,0.001,9890.6580995
2024-04-19 17:00:00+00:00,BUY,64697.15,0.001,9825.9609495
2024-04-30 17:00:00+00:00,SELL,60342.6,0.001,9886.3035495
2024-05-01 17:00:00+00:00,SELL,57390.35,0.001,9943.6938995
2024-05-01 18:00:00+00:00,SELL,58823.217,0.001,10002.5171165
2024-09-17 19:00:00+00:00,BUY,59980.955,0.001,9942.536161499998
2025-01-07 19:00:00+00:00,SELL,96399.285,0.001,10038.935446499998
2025-02-03 19:00:00+00:00,BUY,102020.75,0.001,9936.914696499998
2025-02-03 20:00:00+00:00,BUY,101223.4315,0.001,9835.691264999998
2025-02-03 21:00:00+00:00,BUY,101954.9445,0.001,9733.736320499998
2025-02-25 19:00:00+00:00,SELL,87800.5925,0.001,9821.536912999998
