date,actual_eod,predicted_eod,pred_std,prev_eod,decision,cash,btc_available,btc_locked,btc_total,portfolio_value
2024-05-29,67572.65,68644.67283846141,0.27537817,68327.35,HOLD,10000.0,0.0,0.0,0.0,10000.0
2024-05-30,68359.555,67870.54259071946,0.22253697,67572.65,BUY,9440.838520182348,0.004089856054633856,0.004089856054633856,0.008179712109267712,10000.0
2024-05-31,67494.787,68698.49211704731,0.29866037,68359.555,HOLD,9440.838520182348,0.004089856054633856,0.004089856054633856,0.008179712109267712,9992.926446718693
2024-06-01,67733.3915,67853.84000019681,0.29828593,67494.787,BUY,8919.124557529705,0.007941087707877159,0.007941087707877159,0.015882175415754318,9994.878162836667
2024-06-02,67764.61,68063.96753614348,0.28842694,67733.3915,HOLD,8919.124557529705,0.007941087707877159,0.007941087707877159,0.015882175415754318,9995.373980529885
2024-06-03,68798.585,68130.26841098428,0.29025516,67764.61,BUY,8385.907660444964,0.011816290207207203,0.011816290207207203,0.023632580414414406,10011.795752855389
2024-06-04,70571.5085,69066.34530100346,0.2155246,68798.585,HOLD,8385.907660444964,0.011816290207207203,0.011816290207207203,0.023632580414414406,10053.694510037743
2024-06-05,71119.275,70893.19635834586,0.28340417,70571.5085,BUY,7831.762086070083,0.015712179243564606,0.015712179243564606,0.03142435848712921,10066.639679014808
2024-06-06,70774.415,71436.16860868334,0.3072193,71119.275,HOLD,7831.762086070083,0.015712179243564606,0.015712179243564606,0.03142435848712921,10055.802674746938
2024-06-07,69341.292,71110.97407973825,0.29087695,70774.415,SELL,8368.926284546065,0.007965507917106152,0.015712179243564606,0.023677688091993332,10010.767768417898
2024-06-08,69305.627,69645.3366522646,0.23275365,69341.292,BUY,7806.724503828857,0.012021468952298164,0.019768139347434044,0.03178960829973221,10009.923239126201
2024-06-09,69659.9835,69629.70729135489,0.2504998,69305.627,HOLD,7806.724503828857,0.012021468952298164,0.019768139347434044,0.03178960829973221,10021.188093459667
2024-06-10,69506.635,69940.08137123859,0.24543379,69659.9835,BUY,7248.632757954218,0.016036134213209152,0.023782804608345032,0.039818938821554184,10016.313204711314
2024-06-11,67318.9745,69867.61575633168,0.28380153,69506.635,HOLD,7248.632757954218,0.016036134213209152,0.023782804608345032,0.039818938821554184,9929.202885099483
2024-06-12,68247.6,67627.52953684884,0.2545447,67318.9745,BUY,6704.629872171499,0.020021643489599228,0.027768313884735107,0.047789957374334335,9966.179767072119
2024-06-13,66774.05,68606.26444659234,0.27354547,68247.6,HOLD,6704.629872171499,0.020021643489599228,0.027768313884735107,0.047789957374334335,9895.75887538317
2024-06-14,66035.843,67057.81118354798,0.24765468,66774.05,HOLD,6704.629872171499,0.020021643489599228,0.027768313884735107,0.047789957374334335,9860.479994319734
2024-06-15,66195.0115,66309.24841639721,0.2806457,66035.843,BUY,6187.742119710861,0.02392592281103134,0.03167259320616722,0.05559851601719856,9868.086526852254
2024-06-16,66641.854,66458.2178160637,0.27473208,66195.0115,HOLD,6187.742119710861,0.02392592281103134,0.03167259320616722,0.05559851601719856,9892.93030674567
2024-06-17,66502.7205,66899.48855929995,0.26181984,66641.854,BUY,5660.703969231649,0.027888454496860504,0.035635124891996384,0.06352357566356659,9885.19456674642
2024-06-18,65148.849,66857.63758446317,0.35970205,66502.7205,HOLD,5660.703969231649,0.027888454496860504,0.035635124891996384,0.06352357566356659,9799.191808077423
2024-06-21,64125.43,65118.129121515274,0.27713528,64823.408,HOLD,5660.703969231649,0.027888454496860504,0.035635124891996384,0.06352357566356659,9734.180573795393
2024-06-22,64250.281141439,64424.95844663739,0.30542302,64125.43,BUY,5168.52421927361,0.03171863034367561,0.03946530073881149,0.0711839348077774,9742.112043427172
2024-06-23,63173.6114392055,64573.33215991354,0.25055227,64250.281141439,HOLD,5168.52421927361,0.03171863034367561,0.03946530073881149,0.0711839348077774,9665.470457533875
2024-06-24,60258.49,63444.97921733989,0.21433102,63173.6114392055,SELL,5664.752047075919,0.023483645170927048,0.03946530073881149,0.06294894218444824,9457.96025020807
2024-06-25,61776.8735,60522.557930089235,0.286151,60258.49,BUY,5184.42837976759,0.02737121284008026,0.043352868407964706,0.07072408497333527,9553.541230568573
2024-06-26,60815.1605,62013.542490095795,0.28428584,61776.8735,HOLD,5184.42837976759,0.02737121284008026,0.043352868407964706,0.07072408497333527,9485.524958636612
2024-06-27,61614.05,61143.09488077652,0.30655506,60815.1605,BUY,4712.852024281716,0.03119806945323944,0.047179725021123886,0.07837779819965363,9542.025601445084
2024-06-28,60330.11,61954.6728505075,0.32253736,61614.05,HOLD,4712.852024281716,0.03119806945323944,0.047179725021123886,0.07837779819965363,9441.393211224622
2024-06-29,60909.715,60563.97651479959,0.23654139,60330.11,BUY,4220.270741815979,0.03524160385131836,0.0512232631444931,0.08646486699581146,9486.82114804376
2024-06-30,62669.7615,61236.358519281144,0.2870937,60909.715,HOLD,4220.270741815979,0.03524160385131836,0.0512232631444931,0.08646486699581146,9639.003334572706
2024-07-01,62857.9925,62943.18595863944,0.31336266,62669.7615,BUY,3741.667279275782,0.03904862701892853,0.05503028631210327,0.0940789133310318,9655.27890784593
2024-07-02,62040.1365,63152.814682048855,0.3207393,62857.9925,HOLD,3741.667279275782,0.03904862701892853,0.05503028631210327,0.0940789133310318,9578.335904104664
2024-07-03,60146.544,62281.79297746772,0.20492522,62040.1365,SELL,4240.839670264356,0.030749358236789703,0.05503028631210327,0.08577964454889297,9400.188835428708
2024-07-04,57040.63,60383.22658398056,0.24534334,60146.544,SELL,4698.870996847029,0.02271944470703602,0.05503028631210327,0.07774972915649414,9133.764530262823
2024-07-05,56655.6365,57328.78397948146,0.26132762,57040.63,HOLD,4698.870996847029,0.02271944470703602,0.05503028631210327,0.07774972915649414,9103.831389910814
2024-07-06,58251.55,56939.623569553376,0.31568307,56655.6365,BUY,4256.123430858462,0.02651975117623806,0.05883059278130531,0.08535034209489822,9227.91315091653
2024-07-07,55839.715,58518.75996427536,0.2819033,58251.55,HOLD,4256.123430858462,0.02651975117623806,0.05883059278130531,0.08535034209489822,9022.062208590081
2024-07-08,56745.2735,56073.76816103875,0.26340526,55839.715,BUY,3806.97801346403,0.030477309599518776,0.06278815120458603,0.09326545894145966,9099.351989200179
2024-07-09,58040.49,56996.37410600281,0.21876031,56745.2735,HOLD,3806.97801346403,0.030477309599518776,0.06278815120458603,0.09326545894145966,9220.150950501229
2024-07-10,57732.6435,58294.37452292204,0.31509182,58040.49,HOLD,3806.97801346403,0.030477309599518776,0.06278815120458603,0.09326545894145966,9191.439505395207
2024-07-11,57338.3225,57958.25799041569,0.27955133,57732.6435,HOLD,3806.97801346403,0.030477309599518776,0.06278815120458603,0.09326545894145966,9154.662976359952
2024-07-12,57905.33,57594.87717471064,0.24928282,57338.3225,BUY,3343.469429825418,0.03447960689663887,0.06679044663906097,0.10127004981040955,9207.54508321362
2024-07-13,59223.66,58188.4229146564,0.22911382,57905.33,HOLD,3343.469429825418,0.03447960689663887,0.06679044663906097,0.10127004981040955,9341.052427980178
2024-07-14,60830.535,59477.778015532494,0.24550828,59223.66,BUY,2855.0701913620014,0.03849403187632561,0.07080487161874771,0.10929889976978302,9503.78073926928
2024-07-15,64767.555,61145.45595875502,0.32963955,60830.535,HOLD,2855.0701913620014,0.03849403187632561,0.07080487161874771,0.10929889976978302,9934.09269364091
2024-07-16,65098.35,65081.72590660393,0.2702724,64767.555,BUY,2342.594677972248,0.042430195957422256,0.07474103569984436,0.11717122793197632,9970.248283817818
2024-07-17,64108.6305,65396.60268811583,0.2615421,65098.35,HOLD,2342.594677972248,0.042430195957422256,0.07474103569984436,0.11717122793197632,9854.281634694597
2024-07-18,63984.333,64354.19430691838,0.2839908,64108.6305,BUY,1844.2707678810314,0.04632430523633957,0.07863514125347137,0.12495944648981094,9839.717603580775
2024-07-19,66720.39,64290.34175087106,0.24215466,63984.333,HOLD,1844.2707678810314,0.04632430523633957,0.07863514125347137,0.12495944648981094,10181.613771865348
2024-07-20,67190.35,67050.43633229255,0.23444125,66720.39,BUY,1299.9731010702524,0.05037472024559975,0.08268555998802185,0.1330602765083313,10240.33965076181
2024-07-21,68157.5805,67477.77858287693,0.24564236,67190.35,HOLD,1299.9731010702524,0.05037472024559975,0.08268555998802185,0.1330602765083313,10369.039608539102
2024-07-22,67576.695,68448.31797432607,0.24278368,68157.5805,HOLD,1299.9731010702524,0.05037472024559975,0.08268555998802185,0.1330602765083313,10291.746823289423
2024-07-23,65948.405,67874.79070572139,0.3930684,67576.695,SELL,1773.3770203901843,0.04319632053375244,0.08268555998802185,0.1258818805217743,10075.086259201766
2024-07-24,65384.82,66220.19839619398,0.31244427,65948.405,HOLD,1773.3770203901843,0.04319632053375244,0.08268555998802185,0.1258818805217743,10004.141119567903
2024-07-25,65786.02,65728.51750474691,0.26484072,65384.82,BUY,1253.2639764012038,0.04714938625693321,0.08663862943649292,0.13378801941871643,10054.645297641271
2024-07-26,67926.2045,66133.00277174235,0.35778308,65786.02,HOLD,1253.2639764012038,0.04714938625693321,0.08663862943649292,0.13378801941871643,10340.976343086908
2024-07-27,67886.09,68284.2892520112,0.31158596,67926.2045,BUY,735.6761904017362,0.05096156522631645,0.09045080840587616,0.1414123773574829,10335.609566805782
2024-07-28,68257.6,68205.4260699892,0.31888923,67886.09,LIQUIDATE BTC,2500.0,0.025113545231498825,0.09045080840587616,0.11556435363737498,10388.145424838487
2024-07-29,66787.975,68504.58053989412,0.23317294,68257.6,SELL,3041.5945464347724,0.017004382669903385,0.09045080840587616,0.10745519107577954,10218.30916162416
2024-07-30,66177.15,67085.49752552212,0.22980629,66787.975,HOLD,3041.5945464347724,0.017004382669903385,0.09045080840587616,0.10745519107577954,10152.672844535296
2024-07-31,64624.48,66540.21438413858,0.30764905,66177.15,SELL,3535.7981237471527,0.009357070423640357,0.09045080840587616,0.09980787882951651,9985.830393007667
2024-08-01,65312.7225,64893.058916339876,0.28281835,64624.48,BUY,3026.663494335561,0.01325473851894592,0.0943484753370285,0.10760321385597442,10054.522341018974
2024-08-02,61409.935,65617.275109123,0.23322256,65312.7225,HOLD,3026.663494335561,0.01325473851894592,0.0943484753370285,0.10760321385597442,9634.56986302205
2024-08-03,60643.749,61639.788289023636,0.29953042,61409.935,HOLD,3026.663494335561,0.01325473851894592,0.0943484753370285,0.10760321385597442,9552.125787010596
2024-08-04,58138.215,60953.083442134026,0.30928642,60643.749,SELL,3470.7085584389315,0.005616990024201619,0.0943484753370285,0.09996546536123012,9282.52227618518
2024-08-05,54022.067,58428.55233639479,0.32965168,58138.215,HOLD,3470.7085584389315,0.005616990024201619,0.0943484753370285,0.09996546536123012,8871.049625869484
2024-08-06,56078.1425,54294.4761332078,0.3112259,54022.067,BUY,3043.03134765476,0.009430215567328083,0.09816169738769531,0.10759191295502339,9076.585974194157
2024-08-07,55131.265,56363.566776850224,0.25399747,56078.1425,HOLD,3043.03134765476,0.009430215567328083,0.09816169738769531,0.10759191295502339,8974.709612635088
2024-08-08,61707.528,55374.81606572747,0.29262692,55131.265,BUY,2565.65051772248,0.013298307884462224,0.10202979296445847,0.11532810084892069,9682.262530044078
2024-08-09,60874.653,62107.61214183426,0.34187335,61707.528,HOLD,2565.65051772248,0.013298307884462224,0.10202979296445847,0.11532810084892069,9586.208638049531
2024-08-10,60938.479,61143.85940496504,0.25526115,60874.653,BUY,2080.1860113022203,0.017281542405463802,0.10601302981376648,0.12329457221923028,9593.569711297769
2024-08-11,58737.482,61245.01627035081,0.2872111,60938.479,HOLD,2080.1860113022203,0.017281542405463802,0.10601302981376648,0.12329457221923028,9322.198727726958
2024-08-12,59354.834,58995.94179876328,0.3479504,58737.482,BUY,1639.852099183115,0.020990877285577404,0.10972236096858978,0.1307132382541672,9398.31465736166
2024-08-13,60599.315,59653.92869938445,0.2675751,59354.834,HOLD,1639.852099183115,0.020990877285577404,0.10972236096858978,0.1307132382541672,9560.984798817444
2024-08-14,58701.26,60825.13005627454,0.20500743,60599.315,SELL,2126.9964491995115,0.01269217381624137,0.10972236096858978,0.12241453478483115,9312.883883382929
2024-08-15,57544.64,58960.477116138936,0.2585788,58701.26,SELL,2584.215635845556,0.004746704235650646,0.10972236096858978,0.11446906520424042,9171.296784160098
2024-08-16,58913.05,57814.66449802399,0.3201177,57544.64,BUY,2137.944443743212,0.008534245299153077,0.113509900867939,0.12204414616709207,9327.937329092416
2024-08-17,59504.63,59177.935843616724,0.28324106,58913.05,HOLD,2137.944443743212,0.008534245299153077,0.113509900867939,0.12204414616709207,9400.136205081944
2024-08-18,58436.376,59777.31141291499,0.26725549,59504.63,HOLD,2137.944443743212,0.008534245299153077,0.113509900867939,0.12204414616709207,9269.762057762364
2024-08-19,59457.5,58741.61218307018,0.2471516,58436.376,BUY,1661.1980918217469,0.012543380832277285,0.11751903593540192,0.1300624167676792,9394.384236786034
2024-08-20,59030.63,59690.237835645676,0.32238147,59457.5,HOLD,1661.1980918217469,0.012543380832277285,0.11751903593540192,0.1300624167676792,9338.864492940414
2024-08-21,61173.4,59312.06775656461,0.23204118,59030.63,BUY,1164.677326401325,0.01660168693771218,0.12157734483480453,0.13817903177251672,9617.5585086342
2024-08-22,60380.2845,61426.38924360275,0.32803297,61173.4,HOLD,1164.677326401325,0.01660168693771218,0.12157734483480453,0.13817903177251672,9507.966576760424
2024-08-23,64082.085,60641.97821647436,0.18570426,60380.2845,BUY,624.2214676221386,0.020818589827023493,0.12579424679279327,0.14661283661981678,10019.47772598435
2024-08-24,64186.06,64331.771592605706,0.22457393,64082.085,LIQUIDATE BTC,1960.484723374858,0.0,0.12579424679279327,0.12579424679279327,10034.721795671894
2024-08-25,64268.551,64446.932784810066,0.2674784,64186.06,BUY,1453.4264455025332,0.00394483981654048,0.12973909080028534,0.13368393061682582,10045.098958230465
2024-08-26,62849.9,64581.86429263985,0.23504919,64268.551,HOLD,1453.4264455025332,0.00394483981654048,0.12973909080028534,0.13368393061682582,9855.448116376974
2024-08-27,59433.4935,63126.36557211876,0.27369136,62849.9,HOLD,1453.4264455025332,0.00394483981654048,0.12973909080028534,0.13368393061682582,9398.7294668721
2024-08-28,59048.7,59682.935958826834,0.23549113,59433.4935,HOLD,1453.4264455025332,0.00394483981654048,0.12973909080028534,0.13368393061682582,9347.288759316296
2024-08-29,59381.883,59339.93794004917,0.26859024,59048.7,BUY,985.3329872043446,0.007886222563683987,0.13368047773838043,0.14156670030206442,9391.830221237598
2024-08-30,59120.241,59611.48621606457,0.25454736,59381.883,LIQUIDATE BTC,1451.5683657489797,0.0,0.13368047773838043,0.13368047773838043,9354.790426637166
2024-08-31,58975.958,59401.51398573375,0.18225147,59120.241,BUY,952.7239170144169,0.004229218699038029,0.1379096955060959,0.14213891420513391,9335.502551341997
2024-09-01,57328.51,59212.45638580632,0.2893586,58975.958,LIQUIDATE BTC,1195.1787234944054,0.0,0.1379096955060959,0.1379096955060959,9101.336081412579
2024-09-02,59129.359,57638.9964199543,0.25526407,57328.51,BUY,724.1275618490452,0.0039832256734371185,0.1418929249048233,0.14587615057826042,9349.690838929064
2024-09-03,57465.365,59396.86682768833,0.3115359,59129.359,LIQUIDATE BTC,953.0250790504799,0.035473231226205826,0.10641969740390778,0.1418929286301136,9106.954013698907
2024-09-04,57958.756,57674.44622124254,0.23802556,57465.365,BUY,2031.8452510557995,0.012820958522536691,0.1104583889245987,0.12327934744713538,9176.962869583542
2024-09-05,56177.055,58195.5972252574,0.24467252,57958.756,HOLD,2031.8452510557995,0.012820958522536691,0.1104583889245987,0.12327934744713538,8957.315932957634
2024-09-06,53953.044,56472.68641977489,0.27662906,56177.055,SELL,2454.466393591598,0.0049878297275089585,0.1104583889245987,0.11544621865210765,8683.141308162383
2024-09-07,54158.2015,54213.29647245026,0.24621683,53953.044,BUY,2019.8855200200599,0.0089999725012266,0.11447053402662277,0.12347050652784937,8706.826091862393
2024-09-08,54872.0175,54422.0260518322,0.29130733,54158.2015,HOLD,2019.8855200200599,0.0089999725012266,0.11447053402662277,0.12347050652784937,8794.961314950075
2024-09-09,57042.145,55154.7501312545,0.24081951,54872.0175,BUY,1560.1720551435114,0.013029567328669962,0.11850012838840485,0.13152969571707482,9062.908030042772
2024-09-10,57658.1815,57350.964891831274,0.29320022,57042.145,HOLD,1560.1720551435114,0.013029567328669962,0.11850012838840485,0.13152969571707482,9143.935123438383
2024-09-11,57327.4005,57895.883975883306,0.21696828,57658.1815,HOLD,1560.1720551435114,0.013029567328669962,0.11850012838840485,0.13152969571707482,9100.427599159395
2024-09-12,58149.945,57578.951685250824,0.24615018,57327.4005,BUY,1093.5353258155124,0.017041924772241052,0.12251248955726624,0.1395544143295073,9208.616843583573
2024-09-13,60561.881,58418.60905229151,0.24428473,58149.945,HOLD,1093.5353258155124,0.017041924772241052,0.12251248955726624,0.1395544143295073,9545.213159463829
2024-09-14,60022.779,60790.66096528256,0.26810217,60561.881,HOLD,1093.5353258155124,0.017041924772241052,0.12251248955726624,0.1395544143295073,9469.979095589963
2024-09-15,59152.31,60303.17983211089,0.31888002,60022.779,HOLD,1093.5353258155124,0.017041924772241052,0.12251248955726624,0.1395544143295073,9348.501304102969
2024-09-16,58198.574,59412.87720723152,0.25040233,59152.31,HOLD,1093.5353258155124,0.017041924772241052,0.12251248955726624,0.1395544143295073,9215.403235198004
2024-09-17,60295.6695,58490.98190586209,0.36729246,58198.574,BUY,652.5494040840013,0.02069878707585567,0.126169353723526,0.14686814079938168,9508.062281802984
2024-09-18,61762.3675,60551.38281240321,0.23495166,60295.6695,LIQUIDATE BTC,1930.9554982672494,0.0,0.126169353723526,0.126169353723526,9723.473490177155
2024-09-19,62940.015,62068.565302971605,0.30750072,61762.3675,BUY,1449.5789779254749,0.003824089653789997,0.12999343872070312,0.13381752837449312,9872.056221078998
2024-09-20,63213.34,63202.36610336423,0.30551115,62940.015,HOLD,1449.5789779254749,0.003824089653789997,0.12999343872070312,0.13381752837449312,9908.631897021956
2024-09-21,63383.3305,63489.83687186241,0.23363411,63213.34,BUY,935.7853909185615,0.00787715520709753,0.1340465098619461,0.14192366506904364,9931.37995976106
2024-09-22,63596.83,63655.674703536744,0.20786035,63383.3305,LIQUIDATE BTC,1436.7474915079579,0.0,0.1340465098619461,0.1340465098619461,9961.680591291468
2024-09-23,63328.94,63854.54225001693,0.21507671,63596.83,HOLD,1436.7474915079579,0.0,0.1340465098619461,0.1340465098619461,9925.770871764551
2024-09-24,64282.15,63635.51350116492,0.3059995,63328.94,BUY,944.5409635442813,0.0038284852635115385,0.13787499070167542,0.14170347596518695,10053.545061059824
2024-09-25,63123.135,64598.46452890635,0.2935632,64282.15,LIQUIDATE BTC,1186.2069556784309,0.0,0.13787499070167542,0.13787499070167542,9889.308606864033
2024-09-26,65178.385,63437.313124966626,0.21574585,63123.135,BUY,650.0884855402918,0.0041127013973891735,0.14198769629001617,0.14610039768740535,10172.676454663108
2024-09-27,65789.7655,65498.200576670766,0.34612572,65178.385,LIQUIDATE BTC,920.6621460460478,0.035496924072504044,0.10649077594280243,0.14198770001530647,10261.999633937407
2024-09-28,65874.8035,66108.72234875482,0.28217843,65789.7655,BUY,1986.2274983882494,0.01542169753846092,0.11039038747549057,0.1258120850139515,10274.073876607597
2024-09-29,65600.195,66179.49557475185,0.2530603,65874.8035,HOLD,1986.2274983882494,0.01542169753846092,0.11039038747549057,0.1258120850139515,10239.524808660046
2024-09-30,63321.7,65899.08905406654,0.28870532,65600.195,SELL,2477.586490175599,0.007661972329135368,0.11039038747549057,0.11805235980462594,9952.862602016181
2024-10-01,60798.113,63578.31244291067,0.2167449,63321.7,HOLD,2477.586490175599,0.007661972329135368,0.11039038747549057,0.11805235980462594,9654.947201493906
2024-10-02,60638.6975,61104.96611653542,0.2871111,60798.113,BUY,2006.4640186681977,0.011546640791113803,0.11427505314350128,0.1258216939346151,9636.127656106908
2024-10-03,60760.54,60956.29026088029,0.2537643,60638.6975,HOLD,2006.4640186681977,0.011546640791113803,0.11427505314350128,0.1258216939346151,9651.458085850136
2024-10-04,62076.61,61028.727493567465,0.2824464,60760.54,BUY,1522.4156322418717,0.015445439279194305,0.11817385256290436,0.13361929184209867,9817.048300400013
2024-10-05,62093.7105,62314.05728387237,0.23425525,62076.61,HOLD,1522.4156322418717,0.015445439279194305,0.11817385256290436,0.13361929184209867,9819.333257100157
2024-10-06,62825.18,62345.953467213214,0.28751996,62093.7105,BUY,1034.4606065951014,0.019328874437253306,0.12205728888511658,0.1413861633223699,9917.071766832387
2024-10-07,62218.5435,63101.70159881115,0.21814957,62825.18,HOLD,1034.4606065951014,0.019328874437253306,0.12205728888511658,0.1413861633223699,9831.301759566077
2024-10-08,62148.5625,62497.62402638465,0.24851929,62218.5435,BUY,536.6824557603761,0.023333618318776915,0.1260620355606079,0.14939565387938483,9821.407588111691
2024-10-09,60585.4605,62440.63512747735,0.29055253,62148.5625,LIQUIDATE BTC,1950.3604667347113,0.0,0.1260620355606079,0.1260620355606079,9587.886942741517
2024-10-10,60276.995,60848.13013635975,0.27278528,60585.4605,HOLD,1950.3604667347113,0.0,0.1260620355606079,0.1260620355606079,9549.001153911297
2024-10-11,62505.5685,60498.89282650411,0.2015846,60276.995,BUY,1430.167671875965,0.004161171615123749,0.13022321462631226,0.134384386241436,9829.9401314205
2024-10-12,63206.678,62782.14379015339,0.298354,62505.5685,HOLD,1430.167671875965,0.004161171615123749,0.13022321462631226,0.134384386241436,9924.15830126604
2024-10-13,62859.863,63457.565007399324,0.27051532,63206.678,HOLD,1430.167671875965,0.004161171615123749,0.13022321462631226,0.134384386241436,9877.551780351716
2024-10-14,66072.912,63122.06734501564,0.2926117,62859.863,BUY,919.0094564063364,0.00802930910140276,0.1340913474559784,0.14212065655738115,10309.335090504404
2024-10-15,67082.515,66342.72167528344,0.2549029,66072.912,LIQUIDATE BTC,1457.6357046408234,0.0,0.1340913474559784,0.1340913474559784,10452.820531726706
2024-10-16,67622.1,67377.8709886229,0.23881605,67082.515,BUY,911.7749989332286,0.004036111757159233,0.13812746107578278,0.142163572832942,10525.174337399716
2024-10-17,67424.6685,67903.54006458522,0.29226348,67622.1,LIQUIDATE BTC,1183.9084961886424,0.0,0.13812746107578278,0.13812746107578278,10497.106769969949
2024-10-18,68432.8,67726.32138553298,0.22931279,67424.6685,BUY,627.2332721765059,0.004067312926054001,0.14219477772712708,0.14626209065318108,10636.357669427516
2024-10-19,68374.019,68806.1184091568,0.24433403,68432.8,LIQUIDATE BTC,905.3318034614678,0.03554869443178177,0.1066460832953453,0.14219477772712708,10627.76023747683
2024-10-20,69015.8065,68662.70468002486,0.31097046,68374.019,BUY,1973.5517752255987,0.016256822733501583,0.11046005040407181,0.1267168731375734,10719.018971973413
2024-10-21,67344.2315,69307.5639083928,0.24692765,69015.8065,HOLD,1973.5517752255987,0.016256822733501583,0.11046005040407181,0.1267168731375734,10507.202214758472
2024-10-22,67379.748,67683.38483794939,0.28792605,67344.2315,BUY,1450.3870804504381,0.02013903296954432,0.11434225738048553,0.13448129035002987,10511.702534950284
2024-10-23,66617.595,67704.72649754478,0.2225922,67379.748,HOLD,1450.3870804504381,0.02013903296954432,0.11434225738048553,0.13448129035002987,10409.207216066137
2024-10-24,68184.14,66913.7946863258,0.28831303,66617.595,BUY,921.1357555406431,0.02402007718972364,0.11822330206632614,0.1422433792560498,10619.878240808239
2024-10-25,66580.1,68453.02841811895,0.30816373,68184.14,LIQUIDATE BTC,2500.0,0.00030632121069451915,0.11822330206632614,0.11852962327702066,10391.714170746363
2024-10-26,67017.6,66899.92006186247,0.31782532,66580.1,BUY,1991.4530973643064,0.004100450682920424,0.12201742827892303,0.12611787896184345,10443.570662477547
2024-10-27,67922.997,67284.49254798889,0.26872274,67017.6,HOLD,1991.4530973643064,0.004100450682920424,0.12201742827892303,0.12611787896184345,10557.757411735964
2024-10-28,69915.107,68268.68445028031,0.27498782,67922.997,BUY,1443.094075461668,0.008022056795191971,0.1259390413761139,0.13396109817130586,10808.998587946022
2024-10-29,72737.35,70155.85824034906,0.27540538,69915.107,HOLD,1443.094075461668,0.07099157748324891,0.06296952068805695,0.13396109817130586,11187.069359532303
2024-10-30,72346.54,73155.16058427692,0.29121053,72737.35,HOLD,1443.094075461668,0.07099157748324891,0.06296952068805695,0.13396109817130586,11134.716022755973
2024-10-31,70209.7145,72632.2656973028,0.21453826,72346.54,SELL,2021.1714937987267,0.0627579958136203,0.06296952068805695,0.12572751650167724,10848.464532175525
